Series Name,Series Code,Country Name,Country Code,2022 [YR2022],2021 [YR2021],2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011],2010 [YR2010],2009 [YR2009],2008 [YR2008],2007 [YR2007],2006 [YR2006],2005 [YR2005],2004 [YR2004],2003 [YR2003],2002 [YR2002],2001 [YR2001],2000 [YR2000],1999 [YR1999],1998 [YR1998],1997 [YR1997],1996 [YR1996],1995 [YR1995],1994 [YR1994],1993 [YR1993],1992 [YR1992],1991 [YR1991],1990 [YR1990],1989 [YR1989],1988 [YR1988],1987 [YR1987],1986 [YR1986],1985 [YR1985],1984 [YR1984],1983 [YR1983],1982 [YR1982],1981 [YR1981],1980 [YR1980],1979 [YR1979],1978 [YR1978],1977 [YR1977],1976 [YR1976],1975 [YR1975],1974 [YR1974],1973 [YR1973],1972 [YR1972],1971 [YR1971],1970 [YR1970],1969 [YR1969],1968 [YR1968],1967 [YR1967],1966 [YR1966],1965 [YR1965],1964 [YR1964],1963 [YR1963],1962 [YR1962],1961 [YR1961],1960 [YR1960]
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,St. Vincent and the Grenadines,VCT,..,..,..,..,..,..,..,23.5599308013916,23.8400192260742,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.99062013626099,..,..,6.62665987014771,6.05710983276367,..,..,..,..,..,2.27571988105774,2.81599998474121,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sudan,SDN,..,..,..,..,..,..,..,17.2059803009033,17.0886402130127,17.5413608551025,15.2577896118164,14.5883703231812,14.5465803146362,14.0590200424194,13.5937595367432,12.2144804000854,12.4847202301025,11.0538301467896,9.83870983123779,8.12551021575928,8.77309989929199,7.83400011062622,6.41495990753174,6.36923980712891,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Suriname,SUR,..,8.80173969268799,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.2761201858521,..,..,..,..,..,..,..,..,..,..,..,9.60418033599854,8.79360008239746,7.94494009017944,7.25419998168945,5.83111000061035,6.21534013748169,6.52921009063721,6.7226300239563,6.3361701965332,5.94796991348267,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Sweden,SWE,..,85.9426193237305,79.1196365356445,75.1148529052734,73.4083786010742,70.4342498779297,68.306037902832,66.4283218383789,64.9541931152344,65.7820892333984,68.742301940918,71.9184112548828,73.0818328857422,71.0115814208984,71.158073425293,75.3943710327148,79.3352279663086,81.7390899658203,83.0349807739258,80.4902877807617,74.7414321899414,70.0115203857422,67.6448364257812,64.9735794067383,53.207878112793,50.8049507141113,46.9709091186523,43.1767883300781,40.7989807128906,38.9117813110352,35.936279296875,32.8466911315918,30.9680404663086,29.6769504547119,28.5599308013916,28.1111698150635,28.9033393859863,30.3016700744629,32.2114601135254,32.7024116516113,32.2606315612793,31.4089107513428,36.6087112426758,35.8992805480957,34.2740287780762,30.6318702697754,28.9773502349854,22.8927803039551,23.0284404754639,22.6708297729492,23.3882102966309,22.6494598388672,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Switzerland,CHE,..,71.893928527832,68.0676422119141,66.3093414306641,64.3533935546875,62.4597206115723,61.1939888000488,60.8185615539551,58.0650596618652,56.1812400817871,54.835620880127,53.1352806091309,52.8040618896484,50.3034515380859,49.6888809204102,47.8155517578125,46.2847785949707,45.2465286254883,44.8805198669434,43.0505409240723,39.9602890014648,39.2238006591797,38.1127586364746,37.8957290649414,36.5177612304688,..,33.3639106750488,32.3630905151367,31.5238609313965,30.0844306945801,28.7010498046875,27.1697998046875,25.8516693115234,23.9461193084717,23.0965595245361,22.2442092895508,21.1771907806396,20.7071495056152,19.1393203735352,18.4939498901367,18.4621601104736,18.169849395752,17.6748790740967,17.1410503387451,16.4863891601562,15.9835300445557,14.170729637146,13.3727102279663,12.7008199691772,11.7605199813843,11.1445198059082,10.4794702529907,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Syrian Arab Republic,SYR,..,..,..,..,..,..,46.5840187072754,51.1659507751465,47.3828811645508,33.1396789550781,30.2727794647217,25.6436996459961,25.6885604858398,23.5956401824951,22.2802906036377,21.6712493896484,21.0369606018066,18.3284893035889,15.1740503311157,13.1426696777344,12.5522699356079,..,..,..,..,..,..,14.6056699752808,15.1212596893311,16.4979496002197,16.4344692230225,17.2168292999268,17.3092994689941,17.151159286499,18.194450378418,16.9667205810547,17.469539642334,17.4137496948242,16.7107601165771,16.7315196990967,16.9195194244385,16.8872604370117,14.3676204681396,14.9566402435303,13.6967401504517,12.5667896270752,10.6340303421021,10.164400100708,9.32040023803711,8.79467964172363,9.03129005432129,7.45301008224487,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Tajikistan,TJK,..,..,..,..,..,31.114070892334,29.1225490570068,26.4624404907227,24.4802207946777,22.7680702209473,22.7133293151855,22.2888793945312,22.7603607177734,22.4301891326904,22.6387195587158,22.1728801727295,21.2028503417969,20.0739994049072,19.535680770874,18.3003902435303,16.9800605773926,16.8270893096924,17.3820896148682,16.6886405944824,..,..,..,20.2736301422119,20.3787994384766,20.7342300415039,20.9864807128906,21.2197799682617,21.1484603881836,20.3373107910156,20.2832298278809,..,20.1862506866455,..,..,..,..,22.7757797241211,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Tanzania,TZA,5.10910987854004,3.70787000656128,7.50897979736328,3.02423000335693,..,..,3.94585990905762,4.15588998794556,..,3.75792002677917,4.03181982040405,..,2.14439010620117,..,..,1.45642995834351,..,1.41761004924774,1.20785999298096,0.893930017948151,0.696410000324249,0.664330005645752,0.645619988441467,0.605530023574829,0.527140021324158,0.610599994659424,0.521809995174408,0.464219987392426,0.400169998407364,0.37678998708725,0.33474999666214,0.3264299929142,..,0.249329999089241,..,0.312519997358322,0.266090005636215,0.267109990119934,0.270359992980957,0.263309985399246,0.260930001735687,..,..,0.255760014057159,0.318230003118515,0.170169994235039,0.215079993009567,0.220540001988411,0.256339997053146,0.231920003890991,0.213379994034767,0.181020006537437,0.169540002942085,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Thailand,THA,49.135627746582,49.6692962646484,48.0149307250977,49.147388458252,48.7030715942383,48.8591537475586,49.8400840759277,..,50.0346603393555,49.7014617919922,50.8531112670898,52.5898132324219,51.6800117492676,52.3633193969727,53.1140289306641,54.6151504516602,50.3250694274902,49.6811904907227,45.9769897460938,43.9628715515137,41.9159698486328,39.9925689697266,35.8889312744141,37.3846588134766,31.2122097015381,26.7124691009521,23.777660369873,22.4037799835205,..,20.2741203308105,..,..,15.8925504684448,..,15.0726003646851,..,18.5268306732178,19.8984203338623,21.4022102355957,20.8586406707764,18.5985698699951,7.62538003921509,10.3217096328735,8.45985984802246,5.05645990371704,4.23261976242065,3.26887011528015,3.53015995025635,2.97574996948242,2.95743989944458,2.96679997444153,2.81565999984741,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Timor-Leste,TLS,..,..,..,..,..,..,..,..,..,..,..,..,17.5926208496094,16.3969306945801,..,..,..,..,..,..,8.02513027191162,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Togo,TGO,..,..,15.0659399032593,13.3234195709229,13.0981397628784,12.5233001708984,12.3244800567627,11.0391302108765,10.7719402313232,11.0933198928833,10.9630603790283,9.90192985534668,9.12454032897949,..,..,5.70411014556885,5.08456993103027,..,..,..,..,..,..,..,3.19122004508972,..,2.80788993835449,2.82730007171631,2.49405002593994,2.30610990524292,2.73692011833191,2.48679995536804,2.2464599609375,2.21579003334045,2.1810998916626,1.98108005523682,..,..,1.50121998786926,1.48483002185822,1.64546000957489,1.87659001350403,1.47959005832672,1.31892001628876,1.34249997138977,1.20678997039795,1.04297995567322,0.73199999332428,0.678820013999939,0.694530010223389,0.682910025119781,0.440560013055801,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Tonga,TON,..,..,20.2370586395264,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.26759004592896,5.60119009017944,4.22417020797729,4.9103798866272,3.42685008049011,..,..,..,..,..,..,..,..,..,..,..,..,..,6.90161991119385,6.83004999160767,..,..,7.12595987319946,..,1.80962002277374,2.07535004615784,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Trinidad and Tobago,TTO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.5449304580688,8.45785999298096,8.33351039886475,6.03922986984253,5.55650997161865,5.6235499382019,..,..,..,..,..,7.09244012832642,6.6472601890564,6.55406999588013,..,6.69195985794067,5.85400009155273,5.91953992843628,5.71790981292725,4.69681978225708,3.93301010131836,3.99334001541138,4.3406400680542,4.25598001480103,4.31577014923096,4.00633001327515,4.20295000076294,4.18707990646362,4.08440017700195,2.48352003097534,2.41480994224548,2.36668992042542,2.35838007926941,2.25336003303528,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Tunisia,TUN,37.8049087524414,33.8982810974121,33.1319389343262,31.8208293914795,31.1403503417969,31.0175304412842,31.186559677124,33.0580787658691,33.0825691223145,33.0226402282715,34.2753295898438,34.4940605163574,34.6434898376465,34.0606307983398,32.5300407409668,31.341890335083,31.0529403686523,30.2890605926514,28.5109004974365,26.1172008514404,22.0303802490234,20.3472995758057,17.8167400360107,15.4802303314209,13.8757600784302,12.5954103469849,11.9884395599365,11.2841596603394,10.9020595550537,10.2180500030518,9.02952003479004,8.242600440979,7.6159200668335,6.69699001312256,5.47121000289917,5.19685983657837,5.41474008560181,5.1911301612854,4.91050004959106,4.85995006561279,4.81374979019165,4.80444002151489,4.6884298324585,4.65045976638794,4.47087001800537,4.02079010009766,3.72588992118835,2.69173002243042,2.5025999546051,2.32522988319397,2.49464988708496,2.43533992767334,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Turkiye,TUR,..,125.763786315918,118.883682250977,117.005470275879,115.462463378906,110.534072875977,103.71558380127,95.5645065307617,86.9976806640625,79.6469573974609,70.1044998168945,61.516300201416,56.7506217956543,46.9404602050781,40.7729606628418,39.3874015808105,37.3102416992188,33.2225189208984,30.7662506103516,29.7210502624512,25.9334297180176,25.0384502410889,..,23.3463096618652,22.6230392456055,23.3292407989502,..,19.6950397491455,19.4423503875732,16.0318298339844,14.3108997344971,13.494779586792,12.1269197463989,10.7596702575684,9.79928970336914,9.35004997253418,8.76403045654297,8.2138500213623,6.77023983001709,5.89737987518311,5.55338001251221,5.61541986465454,6.70244979858398,8.33150005340576,9.10966014862061,9.36324024200439,8.62302017211914,6.7263298034668,4.95013999938965,4.74977016448975,4.81183004379272,4.93159008026123,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Turkmenistan,TKM,18.2516593933105,16.4158401489258,14.3487100601196,12.9755001068115,..,..,..,..,7.81461000442505,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.9891395568848,11.798020362854,11.2941799163818,11.649640083313,..,22.2490997314453,..,..,..,..,22.2283802032471,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Turks and Caicos Islands,TCA,17.0910491943359,..,..,11.7602996826172,11.3645000457764,11.8446598052979,11.1381130218506,12.5164098739624,13.5866985321045,..,..,..,0.30978998541832,..,0.117370001971722,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Uganda,UGA,..,..,..,..,..,..,4.75620269775391,4.91559410095215,4.57403993606567,4.02473878860474,3.72024011611938,4.35145998001099,3.89966988563538,4.17582988739014,3.79364991188049,..,3.55641007423401,..,3.66168999671936,3.78515005111694,3.54973006248474,2.8538498878479,2.61258006095886,1.94971001148224,..,..,1.7778400182724,1.54847002029419,1.44410002231598,1.2978800535202,1.19265997409821,1.22169995307922,1.04489994049072,0.915130019187927,0.913600027561188,0.841539978981018,0.771870017051697,0.732699990272522,..,..,0.583639979362488,0.535369992256165,0.48555999994278,0.522560000419617,0.592119991779327,0.563059985637665,0.47172999382019,0.514750003814697,0.541239976882935,..,0.535099983215332,0.46764999628067,0.469049990177155,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Ukraine,UKR,70.721321105957,75.9079437255859,82.1345977783203,84.4813613891602,81.4946670532227,80.1990203857422,77.0398406982422,76.8646621704102,83.7842178344727,81.5320129394531,83.8798980712891,84.7981109619141,81.9082489013672,82.4992523193359,79.7325210571289,76.2627563476562,71.939811706543,66.8898620605469,63.4407501220703,60.2553215026855,56.645679473877,52.9101104736328,50.5071182250977,49.0531883239746,46.5290794372559,..,43.1260986328125,42.7070503234863,39.9660491943359,41.8454704284668,44.6916198730469,46.2339210510254,47.9407997131348,48.7096290588379,49.2201118469238,..,48.4375,47.5312614440918,45.6191101074219,43.9435882568359,42.130428314209,41.2695617675781,..,..,..,..,39.0341987609863,..,..,..,..,41.9554786682129,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,United Arab Emirates,ARE,..,..,52.7062187194824,46.4808311462402,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,United Kingdom,GBR,..,77.0131607055664,69.986572265625,65.9645614624023,61.6712989807129,60.1500511169434,58.5959014892578,56.9323501586914,56.9918899536133,57.077220916748,59.2382011413574,59.3462715148926,59.8535804748535,59.1040382385254,57.432788848877,58.8509902954102,59.199031829834,59.2842216491699,59.4577484130859,61.4617309570312,61.1349906921387,57.4927787780762,57.370231628418,60.0285491943359,56.9180183410645,55.7670402526855,52.677490234375,50.3605918884277,43.9219703674316,38.5480995178223,33.5449295043945,29.370189666748,26.7585601806641,24.866720199585,23.7949695587158,22.9765205383301,22.0037097930908,21.3736591339111,21.2971096038818,21.1245803833008,18.9144306182861,18.6208095550537,18.3573207855225,18.5365295410156,18.5167503356934,18.665340423584,18.5548706054688,18.1010799407959,16.5485591888428,16.0944805145264,15.7593202590942,15.0683298110962,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,United States,USA,..,84.8550872802734,87.5676574707031,87.8887100219727,88.2991790771484,88.1673889160156,88.8350524902344,88.8894119262695,88.6268692016602,88.7264175415039,..,..,..,..,..,..,..,80.6348266601562,..,..,..,..,..,71.1524276733398,70.5077362060547,..,78.8333587646484,79.4404602050781,78.368278503418,77.516227722168,75.4625701904297,70.9645614624023,69.6768112182617,67.6751098632812,66.26513671875,63.9272613525391,61.3857192993164,60.106258392334,59.8562698364258,58.8377113342285,58.3784103393555,56.9811592102051,54.6653900146484,53.7412910461426,54.5647583007812,53.9237899780273,55.7511100769043,52.3713989257812,48.7367706298828,49.8312683105469,50.6803703308105,49.950309753418,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Uruguay,URY,..,75.17138671875,64.933219909668,61.9644317626953,60.2781295776367,59.7518882751465,59.6462898254395,57.7897186279297,59.8266983032227,59.9512596130371,54.7069091796875,52.5558204650879,51.8884315490723,50.9438095092773,51.0627593994141,50.3921318054199,45.3399810791016,44.3836708068848,42.7656097412109,41.7629699707031,39.5832290649414,37.7791595458984,33.8414497375488,33.2931709289551,35.0865592956543,..,29.6422100067139,..,..,..,27.8391208648682,30.486270904541,29.9481391906738,29.1315307617188,..,..,..,..,..,23.8376903533936,22.3673400878906,17.1740894317627,15.4558897018433,16.3691291809082,..,17.2766609191895,..,14.6910200119019,12.004599571228,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Uzbekistan,UZB,31.5291271209717,21.7918586730957,16.2817840576172,12.7707052230835,10.1563282012939,8.8479585647583,8.5376091003418,8.27053642272949,8.15322780609131,8.14212894439697,8.02602291107178,8.78003787994385,8.89045238494873,9.90579032897949,10.0275096893311,9.94225978851318,10.0318403244019,9.89124965667725,13.9638395309448,13.8150901794434,13.6730003356934,13.1942796707153,12.749400138855,12.6068897247314,..,..,..,..,..,..,16.2898902893066,16.8733005523682,16.758430480957,15.89035987854,15.7065496444702,..,15.1621799468994,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Vanuatu,VUT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.88091993331909,4.85679006576538,4.94776010513306,3.87107992172241,3.88809990882874,3.91119003295898,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,"Venezuela, RB",VEN,..,..,..,..,..,..,..,..,..,..,..,..,..,78.7361907958984,78.7609786987305,..,..,..,41.5587882995605,39.5479507446289,37.8175811767578,..,27.9836292266846,..,..,..,..,..,..,..,27.1215705871582,27.5765991210938,26.9687309265137,25.9236602783203,24.610559463501,23.6590194702148,24.6727695465088,21.6756591796875,21.8832397460938,20.7381801605225,20.0530204772949,19.0036106109619,18.9985504150391,18.3829898834229,17.8573894500732,..,15.5007295608521,14.2237396240234,12.7590999603271,11.8909797668457,10.6711597442627,9.22517967224121,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Viet Nam,VNM,42.2242393493652,38.8732376098633,..,28.506929397583,..,..,30.228063583374,31.089204788208,32.8659934997559,26.9403114318848,26.9095897674561,26.6182117462158,24.310827255249,21.5062007904053,20.0779705047607,19.2340602874756,17.2420101165771,16.332799911499,..,10.0598201751709,9.58057022094727,9.23017978668213,9.13525009155273,10.3339099884033,9.47861957550049,6.80186986923218,4.05884981155396,2.83754992485046,2.25683999061584,2.03189992904663,1.64543998241425,2.07907009124756,3.10188007354736,3.02560997009277,..,..,2.12310004234314,..,..,..,..,2.08138990402222,2.45441007614136,2.48878002166748,2.32091999053955,1.97195994853973,1.67180001735687,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"School enrollment, tertiary (% gross)",SE.TER.ENRR,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51.1815185546875,44.0744400024414,36.5550003051758,..,..,..,26.3976802825928,25.2327404022217,..,..,29.0155391693115,29.942590713501,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
